name,Facies,bed_count,total_thickness,mean_thickness,min_thickness,max_thickness,mean_grainsize,min_grainsize,max_grainsize,thickness_list,section_total_thickness
NorthStairMaster,6,1,0.6074999999999999,0.6074999999999999,0.6074999999999999,0.6074999999999999,4.307894736842105,4.25,4.37,[0.6075],15.074
NorthStairMaster,8,2,0.2558000000000007,0.12790000000000035,0.09590000000000032,0.15990000000000038,3.6039999999999996,3.01,3.92,"[0.1599, 0.0959]",15.074
NorthStairMaster,10,10,1.1348999999999974,0.11348999999999973,0.03189999999999937,0.3835999999999995,3.4621900793650795,2.64,4.6,"[0.0959, 0.1439, 0.0319, 0.0639, 0.0639, 0.0639, 0.08, 0.096, 0.1119, 0.3836]",15.074
NorthStairMaster,14,13,7.368900000000002,0.5668384615384616,0.03190000000000026,2.2858,2.8857054917039835,2.32,3.31,"[0.8632, 0.096, 0.6713, 0.1279, 0.1598, 0.4795, 0.8152, 0.1279, 0.0959, 2.2858, 0.3197, 0.0319, 1.2948]",15.074
NorthStairMaster,15,9,2.2859000000000007,0.253988888888889,0.016000000000000014,0.7194000000000003,2.6724797588285956,2.24,2.91,"[0.2398, 0.0319, 0.0959, 0.1598, 0.1438, 0.016, 0.7194, 0.1919, 0.6874]",15.074
NorthStairMaster,16,1,0.9591,0.9591,0.9591,0.9591,2.0216666666666665,1.93,2.07,[0.9591],15.074
OFR1,1,7,1.4237999999999982,0.20339999999999975,0.0799999999999983,0.480000000000004,4.585283446712018,3.29,5.43,"[0.1439, 0.144, 0.112, 0.48, 0.2399, 0.08, 0.224]",58.65
OFR1,3,1,0.35200000000000387,0.35200000000000387,0.35200000000000387,0.35200000000000387,4.441363636363636,2.64,4.84,[0.352],58.65
OFR1,4,25,11.72720000000001,0.4690880000000004,0.015999999999998238,1.6959000000000002,4.513783406129889,2.87,4.94,"[1.6959, 0.656, 0.72, 0.592, 0.5119, 0.288, 0.032, 0.16, 0.208, 0.16, 0.32, 0.256, 0.9439, 0.7839, 0.496, 0.352, 0.08, 0.016, 0.928, 0.432, 0.1919, 0.016, 0.192, 1.1678, 0.5279]",58.65
OFR1,5,34,15.886599999999994,0.4672529411764704,0.01600000000000179,1.5679000000000016,4.429277252165522,2.83,5.0,"[0.192, 1.1359, 0.432, 0.288, 0.2719, 0.08, 0.304, 0.1759, 0.4, 0.2239, 0.192, 0.272, 0.32, 1.2159, 0.1119, 0.208, 0.368, 0.704, 0.016, 0.4639, 0.176, 0.8799, 0.3999, 0.16, 0.816, 1.4239, 0.336, 0.128, 1.5679, 0.288, 0.096, 1.3278, 0.7839, 0.128]",58.65
OFR1,6,13,7.326999999999999,0.5636153846153845,0.03200000000000003,1.4558,4.293262815088456,2.44,4.9,"[1.4558, 0.8479, 0.208, 0.2559, 0.336, 0.4639, 0.464, 0.2079, 0.176, 0.032, 0.3519, 1.3598, 1.1679]",58.65
OFR1,7,12,3.7755999999999936,0.3146333333333328,0.09600000000000009,1.8558000000000021,3.902985814967749,2.38,4.68,"[0.224, 0.096, 0.2719, 0.144, 0.128, 0.112, 0.1439, 1.8558, 0.224, 0.256, 0.16, 0.16]",58.65
OFR1,9,3,0.5757999999999939,0.1919333333333313,0.1599999999999966,0.22390000000000043,4.118984126984127,3.94,4.31,"[0.2239, 0.16, 0.1919]",58.65
OFR1,10,11,3.343499999999998,0.30395454545454526,0.11189999999999856,0.5119000000000042,4.098441661617866,2.7,4.6,"[0.32, 0.2559, 0.3679, 0.448, 0.464, 0.432, 0.1279, 0.1119, 0.128, 0.176, 0.5119]",58.65
OFR1,11,2,0.4319999999999986,0.2159999999999993,0.2079999999999984,0.2240000000000002,3.571648351648352,3.52,3.6,"[0.208, 0.224]",58.65
OFR1,12,14,1.5999000000000052,0.1142785714285718,0.01600000000000179,0.3999999999999986,3.5762152060824333,2.24,4.78,"[0.096, 0.4, 0.048, 0.1119, 0.08, 0.064, 0.064, 0.016, 0.016, 0.112, 0.272, 0.096, 0.112, 0.112]",58.65
OFR1,13,14,5.519599999999993,0.39425714285714236,0.06400000000000006,1.4878999999999998,3.2337908257896735,2.11,3.97,"[0.064, 0.064, 0.224, 0.3839, 1.4879, 0.208, 0.08, 0.224, 0.128, 0.384, 0.144, 0.6239, 0.624, 0.8799]",58.65
OFR1,14,19,5.647300000000014,0.2972263157894744,0.01600000000000179,0.7839000000000027,2.8376390240992264,2.32,3.46,"[0.2239, 0.4639, 0.3679, 0.112, 0.016, 0.16, 0.16, 0.768, 0.24, 0.1599, 0.7839, 0.08, 0.288, 0.128, 0.7839, 0.208, 0.176, 0.08, 0.4479]",58.65
OFR1,15,11,1.0396999999999998,0.0945181818181818,0.047999999999998266,0.17600000000000193,2.4640000000000004,2.09,2.81,"[0.0639, 0.048, 0.176, 0.08, 0.048, 0.096, 0.1599, 0.1279, 0.08, 0.096, 0.064]",58.65
OFR2,1,2,0.4480000000000075,0.22400000000000375,0.14400000000000546,0.30400000000000205,3.934239766081871,2.7,4.68,"[0.144, 0.304]",67.6
OFR2,2,2,1.039999999999999,0.5199999999999995,0.22399999999999998,0.815999999999999,4.299824929971988,2.45,4.81,"[0.224, 0.816]",67.6
OFR2,3,1,0.16000000000000014,0.16000000000000014,0.16000000000000014,0.16000000000000014,4.808,4.7,4.85,[0.16],67.6
OFR2,4,10,7.344,0.7344,0.09600000000000009,1.6000000000000014,4.294176803327039,3.0,4.77,"[1.504, 1.232, 0.096, 1.6, 1.072, 0.304, 0.608, 0.32, 0.4, 0.208]",67.6
OFR2,5,24,10.688,0.44533333333333336,0.09600000000000009,2.7040000000000006,4.232641683411199,2.82,4.81,"[0.368, 0.192, 0.128, 0.368, 0.096, 0.144, 0.16, 0.224, 0.384, 0.512, 0.576, 0.368, 0.272, 0.24, 0.624, 0.256, 0.128, 0.848, 0.24, 0.336, 0.384, 2.704, 0.784, 0.352]",67.6
OFR2,6,38,15.312000000000006,0.40294736842105283,0.03200000000000003,1.5039999999999978,4.103699034050894,1.99,4.83,"[0.384, 0.128, 0.128, 0.064, 0.096, 0.08, 0.432, 0.272, 0.752, 0.576, 0.16, 0.592, 0.032, 0.128, 0.176, 0.72, 0.528, 0.08, 0.256, 0.48, 0.832, 0.608, 1.168, 0.272, 0.304, 0.336, 0.48, 0.256, 0.16, 1.504, 0.144, 0.336, 0.832, 0.336, 0.352, 0.16, 0.704, 0.464]",67.6
OFR2,7,20,6.128000000000001,0.30640000000000006,0.06400000000000006,0.6880000000000024,4.046443407861738,2.7,4.64,"[0.448, 0.24, 0.48, 0.528, 0.064, 0.304, 0.528, 0.464, 0.208, 0.128, 0.176, 0.544, 0.224, 0.272, 0.224, 0.16, 0.688, 0.128, 0.192, 0.128]",67.6
OFR2,9,6,0.8159999999999963,0.13599999999999937,0.11199999999999477,0.17599999999999927,3.7571601731601736,2.82,4.22,"[0.112, 0.176, 0.112, 0.16, 0.144, 0.112]",67.6
OFR2,10,20,4.464000000000021,0.22320000000000104,0.0800000000000054,0.6560000000000006,3.951671790324086,2.53,4.68,"[0.112, 0.096, 0.112, 0.112, 0.144, 0.368, 0.656, 0.112, 0.352, 0.16, 0.192, 0.176, 0.24, 0.128, 0.336, 0.368, 0.08, 0.08, 0.24, 0.4]",67.6
OFR2,12,24,3.4239999999999924,0.14266666666666636,0.06399999999999295,0.28800000000000026,3.6745539799253035,2.23,4.38,"[0.096, 0.272, 0.08, 0.224, 0.144, 0.16, 0.128, 0.112, 0.288, 0.192, 0.096, 0.128, 0.112, 0.096, 0.128, 0.144, 0.128, 0.144, 0.096, 0.144, 0.272, 0.08, 0.064, 0.096]",67.6
OFR2,13,26,9.904000000000014,0.3809230769230775,0.04800000000000182,1.4080000000000013,3.0259238929371284,2.05,3.91,"[0.176, 0.672, 0.288, 0.352, 0.224, 0.768, 0.048, 0.128, 0.144, 0.272, 0.32, 0.4, 0.4, 0.192, 0.048, 0.08, 0.096, 0.72, 0.272, 0.576, 0.224, 0.336, 0.88, 0.064, 0.816, 1.408]",67.6
OFR2,14,49,6.367999999999962,0.12995918367346862,0.015999999999998238,0.49599999999999866,2.8191911908789273,1.93,3.39,"[0.256, 0.16, 0.064, 0.096, 0.048, 0.048, 0.112, 0.112, 0.256, 0.032, 0.064, 0.048, 0.352, 0.304, 0.064, 0.16, 0.08, 0.496, 0.304, 0.112, 0.064, 0.032, 0.048, 0.032, 0.176, 0.048, 0.112, 0.016, 0.048, 0.128, 0.32, 0.224, 0.08, 0.192, 0.064, 0.24, 0.08, 0.048, 0.08, 0.064, 0.112, 0.112, 0.192, 0.096, 0.352, 0.032, 0.048, 0.064, 0.096]",67.6
OFR2,15,17,1.5039999999999958,0.08847058823529387,0.016000000000000014,0.22400000000000375,2.2857746371275782,1.89,2.78,"[0.032, 0.048, 0.048, 0.016, 0.016, 0.048, 0.096, 0.096, 0.032, 0.128, 0.08, 0.176, 0.096, 0.224, 0.144, 0.16, 0.064]",67.6
PanPoint1,1,1,0.4001000000000019,0.4001000000000019,0.4001000000000019,0.4001000000000019,4.0228,2.89,4.11,[0.4001],100.63
PanPoint1,2,1,0.11210000000000164,0.11210000000000164,0.11210000000000164,0.11210000000000164,3.6542857142857144,3.56,3.68,[0.1121],100.63
PanPoint1,4,14,9.539599999999986,0.681399999999999,0.11209999999999809,1.536600000000007,3.673453125235682,2.44,4.07,"[0.5762, 0.1281, 0.3521, 0.5603, 0.7843, 0.6722, 1.2805, 1.5366, 0.2881, 0.6402, 0.6562, 0.8963, 1.0564, 0.1121]",100.63
PanPoint1,5,2,0.2720999999999947,0.13604999999999734,0.11199999999999477,0.1600999999999999,3.553571428571429,2.5,3.86,"[0.1601, 0.112]",100.63
PanPoint1,6,41,38.68650000000004,0.9435731707317082,0.12810000000000343,5.362000000000002,3.635528366586781,2.56,4.51,"[4.9138, 0.7683, 0.5762, 5.362, 0.4482, 0.4642, 0.2561, 0.3362, 3.4413, 1.1204, 2.1929, 0.7682, 3.4092, 0.1921, 0.9924, 0.208, 0.6402, 1.6326, 0.2881, 1.0404, 0.5282, 1.1684, 0.7843, 1.0084, 0.3201, 0.16, 0.3842, 0.2561, 0.2401, 0.1281, 0.3681, 0.176, 0.2561, 0.2561, 0.7683, 0.5442, 0.2721, 0.4002, 0.2881, 1.1525, 0.1761]",100.63
PanPoint1,8,5,4.5456999999999965,0.9091399999999993,0.3521000000000001,1.7926000000000002,3.4354127489177486,2.6,3.94,"[0.9604, 0.8003, 0.3521, 1.7926, 0.6403]",100.63
PanPoint1,10,35,9.379600000000003,0.2679885714285715,0.06400000000000716,0.9122999999999877,3.4963796880639095,2.16,4.17,"[0.5762, 0.4161, 0.7043, 0.5922, 0.192, 0.3681, 0.2081, 0.4322, 0.1601, 0.1281, 0.064, 0.1601, 0.0801, 0.1121, 0.096, 0.0801, 0.064, 0.1281, 0.112, 0.5762, 0.4321, 0.3042, 0.1121, 0.1281, 0.9123, 0.1441, 0.1441, 0.112, 0.144, 0.192, 0.6882, 0.1761, 0.1921, 0.096, 0.3521]",100.63
PanPoint1,11,28,5.058199999999992,0.18064999999999973,0.031999999999996476,1.1045000000000016,3.253596557403746,2.16,4.03,"[0.0801, 0.4802, 0.0641, 0.0641, 0.064, 0.1761, 0.0801, 0.0641, 0.096, 0.064, 0.0801, 0.08, 0.128, 0.192, 0.064, 0.192, 0.2241, 0.096, 0.1121, 0.2081, 0.2721, 1.1045, 0.3521, 0.4002, 0.128, 0.0801, 0.032, 0.08]",100.63
PanPoint1,12,1,0.17609999999999815,0.17609999999999815,0.17609999999999815,0.17609999999999815,3.5545454545454547,3.5,3.6,[0.1761],100.63
PanPoint1,13,28,5.665999999999983,0.20235714285714224,0.06399999999999295,1.0404000000000018,3.051830484991199,2.4,3.62,"[0.3041, 1.0404, 0.1281, 0.112, 0.192, 0.08, 0.096, 0.128, 0.176, 0.112, 0.1601, 0.2241, 0.176, 0.3041, 0.2241, 0.176, 0.2401, 0.3201, 0.1761, 0.064, 0.0961, 0.0801, 0.1761, 0.1281, 0.2881, 0.1921, 0.112, 0.1601]",100.63
PanPoint1,14,28,22.296899999999994,0.7963178571428571,0.015999999999998238,14.4375,2.849555609127756,2.24,3.09,"[0.6082, 0.2241, 0.2081, 0.1121, 0.3201, 0.2721, 0.128, 14.4375, 0.7843, 0.16, 0.6563, 0.7203, 0.2401, 0.3362, 0.1601, 0.6243, 0.1921, 0.0961, 0.2401, 0.3201, 0.1601, 0.2241, 0.7043, 0.016, 0.08, 0.064, 0.0801, 0.1281]",100.63
PanPoint1,15,36,3.4887000000000095,0.0969083333333336,0.03200000000000003,0.2881,2.667167107583774,2.07,3.13,"[0.064, 0.048, 0.064, 0.032, 0.08, 0.0641, 0.048, 0.096, 0.0641, 0.096, 0.064, 0.048, 0.08, 0.16, 0.128, 0.16, 0.08, 0.048, 0.112, 0.1121, 0.144, 0.08, 0.064, 0.064, 0.064, 0.128, 0.1121, 0.048, 0.16, 0.16, 0.112, 0.1441, 0.1281, 0.096, 0.2881, 0.048]",100.63
PanPoint1,16,1,1.0084,1.0084,1.0084,1.0084,2.0979365079365078,2.09,2.11,[1.0084],100.63
PattersonPotHole2,1,3,4.3839999999999995,1.4613333333333332,0.27199999999999847,3.216,4.304044274426189,3.27,5.21,"[3.216, 0.896, 0.272]",106.19
PattersonPotHole2,2,8,4.383899999999988,0.5479874999999985,0.20800000000000018,0.9440000000000026,4.309733746499958,2.97,4.68,"[0.208, 0.528, 0.88, 0.4479, 0.944, 0.288, 0.72, 0.368]",106.19
PattersonPotHole2,3,3,1.8400000000000034,0.6133333333333345,0.2079999999999984,0.8960000000000008,4.178493390667303,2.81,4.29,"[0.208, 0.736, 0.896]",106.19
PattersonPotHole2,4,15,17.05570000000001,1.1370466666666672,0.3360000000000056,4.175899999999999,4.216599977080376,2.42,4.74,"[0.7199, 1.2, 0.656, 0.736, 1.536, 1.2, 0.336, 4.1759, 0.672, 0.656, 0.496, 2.096, 1.344, 0.496, 0.7359]",106.19
PattersonPotHole2,5,41,44.31920000000001,1.0809560975609758,0.17600000000000193,4.687899999999999,4.094918916683615,0.94,4.82,"[1.36, 0.3359, 1.296, 0.768, 1.1519, 1.216, 0.704, 0.4, 0.624, 0.544, 0.96, 0.992, 0.368, 0.24, 1.328, 0.32, 0.176, 0.8, 0.592, 0.8, 0.384, 0.416, 0.7679, 0.192, 1.456, 3.0559, 0.448, 1.3279, 1.552, 0.752, 0.464, 1.648, 0.9119, 1.712, 0.704, 1.7119, 1.728, 4.6879, 1.424, 1.696, 2.304]",106.19
PattersonPotHole2,6,3,0.46399999999999864,0.1546666666666662,0.1280000000000001,0.17600000000000193,3.826,3.36,3.99,"[0.16, 0.176, 0.128]",106.19
PattersonPotHole2,7,27,7.2478999999999925,0.2684407407407405,0.0799999999999983,0.7680000000000007,3.6718947564728697,2.64,4.64,"[0.112, 0.288, 0.144, 0.288, 0.4, 0.08, 0.096, 0.08, 0.2079, 0.768, 0.096, 0.352, 0.688, 0.624, 0.144, 0.176, 0.32, 0.512, 0.16, 0.304, 0.176, 0.192, 0.112, 0.176, 0.16, 0.336, 0.256]",106.19
PattersonPotHole2,10,22,9.439599999999999,0.4290727272727272,0.09599999999999653,1.2158999999999978,3.7961624873930706,2.58,4.72,"[0.096, 0.144, 0.176, 0.464, 0.672, 0.272, 0.544, 0.208, 1.1999, 0.624, 0.4, 1.2159, 0.096, 0.448, 0.432, 0.3199, 0.688, 0.176, 0.256, 0.32, 0.1759, 0.512]",106.19
PattersonPotHole2,11,1,0.17600000000000193,0.17600000000000193,0.17600000000000193,0.17600000000000193,2.6363636363636362,2.62,2.66,[0.176],106.19
PattersonPotHole2,12,5,1.232000000000017,0.24640000000000342,0.11199999999999832,0.5440000000000111,2.7439763177998473,2.5,2.83,"[0.112, 0.544, 0.128, 0.272, 0.176]",106.19
PattersonPotHole2,14,58,12.7677,0.22013275862068965,0.047999999999998266,1.2159999999999993,2.792332751109025,1.46,4.01,"[0.624, 0.08, 1.216, 0.064, 0.224, 0.064, 0.0959, 0.08, 0.112, 0.672, 0.176, 0.192, 0.144, 0.08, 0.08, 0.128, 0.048, 0.432, 0.384, 0.16, 0.688, 0.224, 0.688, 0.112, 0.064, 0.144, 0.352, 0.272, 0.064, 0.2239, 0.128, 0.784, 0.176, 0.064, 0.72, 0.08, 0.176, 0.08, 0.32, 0.096, 0.4, 0.144, 0.448, 0.112, 0.112, 0.064, 0.048, 0.064, 0.1279, 0.096, 0.08, 0.144, 0.064, 0.08, 0.064, 0.08, 0.08, 0.048]",106.19
PattersonPotHole2,15,20,2.367999999999988,0.1183999999999994,0.06400000000000006,0.2080000000000055,2.6083974331224327,2.34,2.85,"[0.144, 0.08, 0.112, 0.112, 0.08, 0.08, 0.064, 0.096, 0.112, 0.16, 0.112, 0.208, 0.192, 0.128, 0.096, 0.112, 0.096, 0.096, 0.112, 0.176]",106.19
PattersonPotHole2,17,2,0.5119999999999969,0.25599999999999845,0.1599999999999966,0.3520000000000003,3.2884090909090915,2.66,4.05,"[0.352, 0.16]",106.19
Pinchoutgulley,4,8,7.900699999999986,0.9875874999999983,0.2558999999999969,3.6144999999999925,3.8158133706158117,2.92,4.1,"[1.2794, 0.4798, 0.2559, 0.2719, 3.6145, 0.3998, 0.9756, 0.6238]",86.62
Pinchoutgulley,5,4,0.7037000000000013,0.17592500000000033,0.11190000000000033,0.25590000000000046,2.9949900793650794,2.86,3.08,"[0.192, 0.1439, 0.1119, 0.2559]",86.62
Pinchoutgulley,6,28,40.99080000000001,1.4639571428571432,0.15990000000000748,5.117799999999988,3.7150783278285435,2.07,4.08,"[0.5597, 0.3998, 0.5118, 2.7029, 2.1431, 2.1111, 1.6793, 2.6229, 3.2946, 1.3594, 4.6541, 0.2399, 0.6557, 2.1591, 0.2559, 0.4479, 0.7197, 0.5918, 1.8872, 1.2315, 0.9915, 0.5918, 1.9192, 0.4638, 0.1599, 5.1178, 1.2315, 0.2879]",86.62
Pinchoutgulley,8,6,1.4871999999999872,0.24786666666666454,0.14389999999999503,0.47979999999999734,3.3178980278980283,2.82,3.69,"[0.1439, 0.1439, 0.3518, 0.2239, 0.4798, 0.1439]",86.62
Pinchoutgulley,9,3,0.4000000000000057,0.13333333333333522,0.0800000000000054,0.17600000000000193,3.3596632996633,2.98,3.43,"[0.176, 0.08, 0.144]",86.62
Pinchoutgulley,10,22,4.606300000000008,0.2093772727272731,0.06400000000000006,0.7036999999999978,3.414502473760551,2.86,4.06,"[0.2239, 0.0959, 0.112, 0.112, 0.0799, 0.128, 0.1599, 0.176, 0.2079, 0.064, 0.112, 0.3199, 0.08, 0.2079, 0.3679, 0.2239, 0.2559, 0.7037, 0.08, 0.1919, 0.3998, 0.3039]",86.62
Pinchoutgulley,11,4,0.8316000000000052,0.2079000000000013,0.09600000000000364,0.3838000000000008,3.4936011904761908,2.84,3.91,"[0.2239, 0.3838, 0.1279, 0.096]",86.62
Pinchoutgulley,12,4,0.35180000000000433,0.08795000000000108,0.07989999999999498,0.11189999999999856,3.440428571428571,3.39,3.51,"[0.1119, 0.08, 0.0799, 0.08]",86.62
Pinchoutgulley,13,14,2.542899999999989,0.18163571428571348,0.06389999999999674,0.5598000000000027,2.8220653235653232,2.23,3.55,"[0.064, 0.144, 0.0959, 0.096, 0.08, 0.112, 0.1119, 0.5598, 0.0639, 0.1119, 0.4158, 0.2239, 0.2559, 0.2079]",86.62
Pinchoutgulley,14,31,25.7013,0.8290741935483871,0.04800000000000182,5.7096,2.8100450569314006,1.52,3.02,"[5.7096, 0.1439, 0.7357, 0.7516, 0.2079, 0.7997, 0.8317, 4.75, 2.5269, 1.4714, 3.5665, 0.2239, 0.6557, 0.2879, 0.7197, 0.4798, 0.1599, 0.4798, 0.048, 0.096, 0.08, 0.048, 0.1919, 0.144, 0.1439, 0.096, 0.08, 0.0799, 0.08, 0.064, 0.048]",86.62
Pinchoutgulley,15,13,1.103700000000007,0.08490000000000054,0.031999999999996476,0.14400000000000013,1.9129584859584858,1.34,2.6,"[0.128, 0.096, 0.032, 0.1279, 0.112, 0.144, 0.112, 0.0479, 0.048, 0.048, 0.0799, 0.096, 0.032]",86.62
PowerPole2,1,1,0.4485999999999999,0.4485999999999999,0.4485999999999999,0.4485999999999999,4.333571428571429,4.3,4.34,[0.4486],18.024
PowerPole2,2,1,0.33639999999999937,0.33639999999999937,0.33639999999999937,0.33639999999999937,4.279999999999999,4.14,4.32,[0.3364],18.024
PowerPole2,3,2,1.4578999999999995,0.7289499999999998,0.5126999999999997,0.9451999999999998,4.266334745762712,4.14,4.36,"[0.9452, 0.5127]",18.024
PowerPole2,4,1,5.5434,5.5434,5.5434,5.5434,4.000404624277457,3.79,4.68,[5.5434],18.024
PowerPole2,5,11,7.353700000000003,0.668518181818182,0.0801,2.3551,3.70135751294275,2.92,4.64,"[0.0801, 0.1441, 0.2243, 1.4259, 0.1602, 0.0961, 0.1122, 0.4166, 1.1375, 2.3551, 1.2016]",18.024
PowerPole2,8,1,1.2176,1.2176,1.2176,1.2176,3.1571052631578946,3.12,3.22,[1.2176],18.024
PowerPole2,10,1,0.3204999999999991,0.3204999999999991,0.3204999999999991,0.3204999999999991,3.598,3.59,3.65,[0.3205],18.024
PowerPole2,14,7,1.0254999999999992,0.14649999999999988,0.06409999999999982,0.4165000000000001,2.8820634920634918,2.84,3.06,"[0.0962, 0.0802, 0.1442, 0.1442, 0.4165, 0.0641, 0.0801]",18.024
PowerPole2,15,4,0.3203999999999998,0.08009999999999995,0.048100000000000254,0.09609999999999985,2.683,0.39,2.96,"[0.0961, 0.0481, 0.0801, 0.0961]",18.024
PowerPoleGully1,1,4,1.5845000000000056,0.3961250000000014,0.09609999999999985,0.7842000000000056,3.7212353915925345,2.77,4.27,"[0.0961, 0.2881, 0.4161, 0.7842]",66.93
PowerPoleGully1,2,2,1.7445000000000022,0.8722500000000011,0.33610000000000184,1.4084000000000003,3.8662554112554113,2.52,4.51,"[0.3361, 1.4084]",66.93
PowerPoleGully1,4,5,2.176700000000002,0.4353400000000004,0.19209999999999994,0.5602000000000018,3.9490186147186153,2.99,4.39,"[0.5282, 0.1921, 0.4161, 0.5602, 0.4801]",66.93
PowerPoleGully1,5,41,27.62340000000002,0.6737414634146346,0.015999999999998238,4.3691,3.7554081293522708,2.7,4.53,"[0.16, 4.3691, 0.7362, 0.4161, 0.2721, 0.6401, 0.5921, 0.4641, 0.2401, 0.5922, 0.1441, 1.1683, 1.8245, 0.1441, 0.16, 1.0403, 1.0243, 0.096, 0.016, 0.2241, 0.4802, 0.6082, 0.096, 0.096, 0.5281, 0.096, 4.0171, 0.24, 0.4961, 0.16, 0.1121, 1.0883, 0.8642, 0.5121, 0.7362, 0.2081, 0.2721, 0.7042, 0.5762, 0.5121, 0.8963]",66.93
PowerPoleGully1,6,5,11.234900000000007,2.2469800000000015,0.3681000000000054,5.6655000000000015,3.908976093176458,0.16,4.74,"[1.9685, 2.2566, 0.9762, 0.3681, 5.6655]",66.93
PowerPoleGully1,10,8,2.7846999999999937,0.3480874999999992,0.14400000000000013,0.7362000000000002,3.665126292817118,2.83,4.23,"[0.144, 0.5122, 0.224, 0.4161, 0.7362, 0.2401, 0.208, 0.3041]",66.93
PowerPoleGully1,11,2,0.3039999999999985,0.15199999999999925,0.09600000000000009,0.2079999999999984,2.921730769230769,2.05,3.62,"[0.096, 0.208]",66.93
PowerPoleGully1,12,3,0.4482000000000017,0.14940000000000056,0.11210000000000164,0.20809999999999995,3.4147344322344324,2.81,3.68,"[0.2081, 0.1121, 0.128]",66.93
PowerPoleGully1,13,4,2.1445999999999983,0.5361499999999996,0.19200000000000017,1.0082999999999984,2.651362012987013,2.05,2.87,"[0.7042, 0.2401, 0.192, 1.0083]",66.93
PowerPoleGully1,14,50,12.755599999999973,0.25511199999999945,0.03200000000000003,3.136899999999997,2.7548030108934927,1.71,2.97,"[1.2964, 0.2561, 0.3841, 0.3681, 0.6402, 0.1121, 0.1121, 0.1281, 0.048, 0.08, 0.6241, 0.128, 0.4482, 0.128, 0.0961, 0.096, 0.048, 0.08, 0.096, 0.032, 0.08, 0.08, 0.08, 0.0481, 0.096, 0.144, 0.2241, 0.2881, 0.3041, 0.08, 0.1121, 0.096, 0.1761, 0.3201, 0.224, 0.0801, 0.1441, 0.08, 0.3841, 0.112, 0.24, 0.128, 3.1369, 0.048, 0.2561, 0.112, 0.144, 0.128, 0.096, 0.112]",66.93
PowerPoleGully1,15,23,3.248700000000001,0.14124782608695655,0.015999999999998238,0.4160999999999997,2.7410110095928513,1.97,2.87,"[0.112, 0.4161, 0.16, 0.128, 0.096, 0.048, 0.064, 0.048, 0.016, 0.1441, 0.16, 0.192, 0.2721, 0.1761, 0.08, 0.096, 0.336, 0.0801, 0.1441, 0.176, 0.144, 0.064, 0.0961]",66.93
PowerPoleGully1,18,1,0.8802,0.8802,0.8802,0.8802,2.1861818181818182,2.16,2.22,[0.8802],66.93
QueenAnt,2,1,0.3999999999999986,0.3999999999999986,0.3999999999999986,0.3999999999999986,4.2556,2.83,4.33,[0.4],139.06
QueenAnt,3,7,2.6882000000000152,0.3840285714285736,0.1120000000000001,0.8641000000000076,4.114367268274831,2.36,4.37,"[0.112, 0.144, 0.24, 0.6241, 0.272, 0.432, 0.8641]",139.06
QueenAnt,4,15,12.048300000000019,0.8032200000000013,0.1280000000000001,3.9521000000000015,4.246867475925634,2.09,4.49,"[0.512, 0.4, 0.352, 0.128, 0.4, 0.352, 0.48, 3.9521, 0.608, 0.416, 0.624, 0.3361, 1.0081, 1.68, 0.8]",139.06
QueenAnt,5,70,41.58539999999999,0.5940771428571427,0.04800000000000004,3.5840999999999923,4.033772606430176,2.01,4.86,"[0.192, 0.16, 0.048, 1.4721, 0.272, 2.9121, 0.544, 0.208, 0.544, 0.528, 0.56, 0.3681, 0.464, 1.1841, 0.432, 0.6401, 0.496, 0.528, 0.272, 0.256, 0.384, 0.288, 0.368, 1.104, 0.528, 0.432, 0.4, 0.3841, 0.288, 0.304, 0.176, 0.4961, 0.416, 0.16, 0.7041, 0.608, 0.224, 0.4, 1.84, 0.48, 0.2881, 0.112, 0.08, 1.728, 1.6961, 0.96, 0.144, 0.48, 0.272, 0.352, 0.208, 2.9601, 0.848, 0.608, 0.24, 0.448, 0.336, 0.656, 0.336, 0.224, 3.5841, 0.144, 0.128, 0.0961, 1.2161, 0.768, 0.1759, 0.0961, 0.096, 0.24]",139.06
QueenAnt,6,31,26.272600000000025,0.8475032258064524,0.1280000000000001,2.5441000000000003,4.178562604745691,2.2,5.02,"[0.768, 0.128, 0.16, 2.5441, 0.848, 0.96, 0.544, 0.288, 0.416, 0.432, 0.48, 0.304, 0.656, 1.2161, 0.432, 1.04, 0.304, 2.0161, 0.512, 0.816, 1.2, 2.0161, 1.52, 1.008, 1.8561, 0.688, 1.3921, 0.544, 0.336, 0.384, 0.464]",139.06
QueenAnt,7,1,0.11200000000000898,0.11200000000000898,0.11200000000000898,0.11200000000000898,3.858571428571429,3.07,4.15,[0.112],139.06
QueenAnt,8,7,7.8562999999999885,1.1223285714285698,0.27199999999999136,3.3601000000000028,3.9683991850538227,2.77,4.25,"[1.264, 0.816, 0.56, 3.3601, 0.272, 0.9761, 0.6081]",139.06
